id,elev,lat,lon
6360,1286.93,-116.569514,33.197667
6361,1285.11,-116.569655,33.197744
6362,1274.15,-116.570069,33.198285
6363,1273.27,-116.570156,33.198336
6364,1273.95,-116.570256,33.198327
6365,1277.11,-116.570374,33.198263
6366,1272.41,-116.570522,33.198475
6367,1275.43,-116.570628,33.198547
6368,1271.49,-116.570584,33.198649
6369,1272.77,-116.570699,33.198762
6370,1265.91,-116.570558,33.198928
6371,1261.96,-116.570481,33.199259
6372,1260.08,-116.570429,33.199315
6373,1255.49,-116.570322,33.199321
6374,1252.41,-116.570108,33.19949
6375,1253.97,-116.570083,33.199555
6376,1258.06,-116.570121,33.199998
6377,1259.38,-116.570199,33.200147
6378,1259.8,-116.570251,33.200146
6379,1262.41,-116.570917,33.199754
6380,1270.12,-116.571144,33.19955
6381,1271.3,-116.571331,33.199476
6382,1268.91,-116.571557,33.199452
6383,1269.74,-116.57166,33.199395
6384,1259.32,-116.572023,33.199374
6385,1256.7,-116.572076,33.199349
6386,1254.9,-116.572109,33.199191
6387,1265.76,-116.57203,33.19893
6388,1259.66,-116.572279,33.198879
6389,1255.76,-116.572455,33.198708
6390,1253.71,-116.572529,33.198542
6391,1253.68,-116.57251,33.198396
6392,1253.35,-116.572552,33.198245
6393,1254.74,-116.57245,33.19812
6394,1257.57,-116.572394,33.197958
6395,1256.39,-116.572575,33.198078
6396,1257.09,-116.572662,33.198079
6397,1256.59,-116.572882,33.198011
6398,1257.66,-116.572918,33.19787
6399,1256.41,-116.57297,33.197858
6400,1254.45,-116.573058,33.197891
6401,1253.9,-116.573094,33.197934
6402,1253.86,-116.573078,33.198003
6403,1252.58,-116.572968,33.198225
6404,1251.58,-116.573039,33.198552
6405,1254.84,-116.573097,33.198643
6406,1251.29,-116.573062,33.198764
6407,1252.73,-116.573091,33.198857
6408,1260.55,-116.573267,33.19914
6409,1264.27,-116.57352,33.199387
6410,1267.73,-116.573789,33.199502
6411,1271.92,-116.574125,33.1996
6412,1263.37,-116.574192,33.199745
6413,1265.53,-116.57456,33.199987
6414,1255.28,-116.574323,33.20001
6415,1255.09,-116.574211,33.199985
6416,1251.46,-116.573941,33.200022
6417,1247.68,-116.573644,33.200099
6418,1245.04,-116.573254,33.200248
6419,1244.53,-116.573201,33.200303
6420,1247.41,-116.57323,33.20043
6421,1247.83,-116.573145,33.200746
6422,1248.6,-116.573154,33.200784
6423,1250.35,-116.573263,33.200868
6424,1247.98,-116.573513,33.200982
6425,1242.07,-116.573702,33.201332
6426,1242.47,-116.573796,33.201365
6427,1245.22,-116.574032,33.201379
6428,1250.08,-116.574248,33.201351
6429,1250.19,-116.574274,33.201372
6430,1249.82,-116.574299,33.201432
6431,1244.46,-116.574197,33.201676
6432,1241.93,-116.574186,33.201816
6433,1239.38,-116.574304,33.202027
6434,1243.07,-116.574459,33.202118
6435,1239.79,-116.57444,33.202263
6436,1239.24,-116.574483,33.202354
6437,1243.39,-116.574681,33.202502
6438,1243.55,-116.574689,33.202549
6439,1241.76,-116.574627,33.202664
6440,1242.68,-116.574701,33.202824
6441,1252.78,-116.574636,33.20306
6442,1250.11,-116.574424,33.202902
6443,1252.52,-116.574156,33.202831
6444,1248.22,-116.573975,33.20263
6445,1245.38,-116.573781,33.202509
6446,1241.9,-116.573598,33.202417
6447,1236.47,-116.573254,33.202321
6448,1234.17,-116.572897,33.20235
6449,1233.33,-116.572413,33.202463
6450,1230.97,-116.572277,33.202535
6451,1229.11,-116.572245,33.20258
6452,1225.16,-116.572438,33.202904
6453,1229.05,-116.572613,33.203073
6454,1229.63,-116.57264,33.203201
6455,1230.72,-116.572712,33.203254
6456,1237.33,-116.572676,33.203386
6457,1240.64,-116.572601,33.203435
6458,1233.93,-116.57233,33.203353
6459,1227.76,-116.572156,33.203263
6460,1227.67,-116.572041,33.203271
6461,1231.21,-116.572021,33.203342
6462,1233.59,-116.571981,33.203379
6463,1234.12,-116.571923,33.203382
6464,1227.31,-116.571562,33.20325
6465,1228.31,-116.571064,33.203238
6466,1222.96,-116.570655,33.203098
6467,1223.16,-116.570389,33.203139
6468,1219.56,-116.570088,33.203006
6469,1216.43,-116.569945,33.202996
6470,1213.82,-116.569811,33.203029
6471,1211.32,-116.569709,33.203071
6472,1210.31,-116.569654,33.203127
6473,1213.38,-116.569603,33.203365
6474,1219.48,-116.569632,33.203514
6475,1218.05,-116.569438,33.203583
6476,1221.37,-116.5694,33.203672
6477,1215.17,-116.569191,33.203646
6478,1219.97,-116.568818,33.203788
6479,1214.49,-116.568518,33.203755
6480,1210.8,-116.568281,33.203835
6481,1207.17,-116.568138,33.203965
6482,1206.18,-116.568097,33.204029
6483,1203.87,-116.568225,33.204242
6484,1196.82,-116.568282,33.204521
6485,1197.85,-116.568429,33.204782
6486,1196.97,-116.568613,33.20496
6487,1196.65,-116.568847,33.205026
6488,1196.01,-116.569225,33.205065
6489,1197.75,-116.569438,33.20537
6490,1196.01,-116.569622,33.205428
6491,1195.18,-116.569909,33.205399
6492,1196.75,-116.570201,33.205264
6493,1197.4,-116.570402,33.205112
6494,1195.55,-116.570551,33.204877
6495,1191.3,-116.570932,33.205383
6496,1191.4,-116.571239,33.205553
6497,1190.13,-116.57146,33.205719
6498,1191.49,-116.571559,33.2057
6499,1193.95,-116.571725,33.205606
6500,1194.61,-116.571848,33.205494
6501,1193.28,-116.571878,33.205567
6502,1191.04,-116.571879,33.205756
6503,1190.13,-116.571933,33.2058
6504,1190.85,-116.572041,33.205797
6505,1190.17,-116.572058,33.205837
6506,1188.28,-116.572036,33.205914
6507,1186.83,-116.572065,33.206085
6508,1186.89,-116.572149,33.206362
6509,1185.5,-116.5725,33.206578
6510,1184.51,-116.572782,33.206712
6511,1184.25,-116.57312,33.206799
6512,1183.43,-116.573344,33.206708
6513,1181.19,-116.573553,33.206748
6514,1181.12,-116.573651,33.206736
6515,1181.35,-116.573706,33.206719
6516,1182.89,-116.573828,33.206604
6517,1182.28,-116.573883,33.206693
6518,1181.16,-116.57379,33.206887
6519,1180.09,-116.57381,33.206982
6520,1179.69,-116.573907,33.207104
6521,1181.46,-116.574256,33.207176
6522,1179.34,-116.574606,33.207138
6523,1174.79,-116.574566,33.207246
6524,1169.96,-116.57462,33.207576
6525,1168.84,-116.574696,33.207663
6526,1168.25,-116.574963,33.207825
6527,1169.4,-116.575236,33.207919
6528,1170.02,-116.575445,33.207925
6529,1168.94,-116.575656,33.207838
6530,1169.03,-116.575728,33.20778
6531,1168.34,-116.575781,33.207797
6532,1160.41,-116.575799,33.208074
6533,1159.09,-116.575836,33.208171
6534,1157.14,-116.576357,33.20861
6535,1155.21,-116.576551,33.208725
6536,1156.93,-116.576703,33.208702
6537,1151.4,-116.577188,33.208825
6538,1148.96,-116.577378,33.20883
6539,1150.87,-116.577852,33.208989
6540,1152.21,-116.577928,33.208951
6541,1155.66,-116.57797,33.208847
6542,1159,-116.577984,33.208592
6543,1155.94,-116.578087,33.208417
6544,1158.06,-116.578042,33.208292
6545,1156.33,-116.578071,33.208191
6546,1157.42,-116.57802,33.208111
6547,1150.9,-116.57821,33.208118
6548,1147.53,-116.578293,33.208086
6549,1148.92,-116.578488,33.207747
6550,1147.18,-116.578621,33.207658
6551,1144.97,-116.578754,33.207614
6552,1143.68,-116.578799,33.207658
6553,1143.2,-116.578666,33.207814
6554,1139.87,-116.578681,33.207908
6555,1136.81,-116.57904,33.208597
6556,1132.49,-116.579415,33.208941
6557,1133.65,-116.579536,33.208957
6558,1138.99,-116.579686,33.208919
6559,1138.22,-116.579721,33.209009
6560,1136.29,-116.579689,33.209198
6561,1141.64,-116.579779,33.209303
6562,1142.28,-116.579732,33.209384
6563,1136.07,-116.579538,33.209461
6564,1127.08,-116.579395,33.209625
6565,1126.01,-116.579454,33.209765
6566,1125.29,-116.579842,33.210193
6567,1127.87,-116.580025,33.210258
6568,1135.05,-116.580239,33.21012
6569,1133.73,-116.580476,33.210016
6570,1132.81,-116.580518,33.210025
6571,1131.04,-116.580552,33.210105
6572,1123.73,-116.580558,33.210415
6573,1122.95,-116.58085,33.210689
6574,1121.11,-116.580935,33.210809
6575,1124.16,-116.581201,33.21093
6576,1121.47,-116.581335,33.211095
6577,1118.15,-116.581703,33.211354
6578,1120.6,-116.581893,33.211425
6579,1116.6,-116.581931,33.211601
6580,1114.32,-116.582081,33.211744
6581,1112.67,-116.582476,33.211931
6582,1113.32,-116.582531,33.211881
6583,1114.37,-116.582557,33.211792
6584,1117.28,-116.582549,33.211611
6585,1112.31,-116.582726,33.211472
6586,1117.3,-116.582809,33.211306
6587,1117.23,-116.582923,33.211257
6588,1111.39,-116.58288,33.211449
6589,1109.26,-116.582778,33.211643
6590,1109.28,-116.582867,33.211758
6591,1109.04,-116.582909,33.211892
6592,1111.83,-116.58313,33.211979
6593,1110.03,-116.583123,33.21205
6594,1107.35,-116.583248,33.21235
6595,1104.51,-116.583203,33.212546
6596,1103.73,-116.583219,33.212651
6597,1102.11,-116.583423,33.212869
6598,1105.53,-116.583656,33.212835
6599,1097.18,-116.58379,33.213111
6600,1095.54,-116.583879,33.213175
6601,1096.51,-116.584075,33.213209
6602,1098.46,-116.584174,33.213166
6603,1085.79,-116.584352,33.213554
6604,1085.28,-116.584454,33.21366
6605,1087.6,-116.584741,33.213782
6606,1085.72,-116.584828,33.213882
6607,1083.43,-116.585157,33.214121
6608,1082.26,-116.585396,33.214219
6609,1076.29,-116.585666,33.214457
6610,1074.38,-116.586077,33.214612
6611,1073.89,-116.58643,33.214644
6612,1070.78,-116.586563,33.214896
6613,1070.86,-116.586838,33.215059
6614,1060.84,-116.587335,33.215565
6615,1060.8,-116.58752,33.215632
6616,1059.6,-116.587714,33.215751
6617,1060.11,-116.587969,33.215575
6618,1060.74,-116.588127,33.215648
6619,1060.65,-116.58818,33.215787
6620,1056.78,-116.588099,33.216226
6621,1056.43,-116.588093,33.216322
6622,1056.39,-116.588122,33.216373
6623,1053.05,-116.588024,33.216702
6624,1052.35,-116.587855,33.216939
6625,1051.96,-116.587854,33.217073
6626,1050.58,-116.587891,33.217463
6627,1049.75,-116.588084,33.217653
6628,1050.23,-116.588214,33.217834
6629,1049.65,-116.588511,33.218018
6630,1048.91,-116.588742,33.21822
6631,1048.24,-116.588938,33.218292
6632,1046.37,-116.589298,33.21856
6633,1045.49,-116.589555,33.21865
6634,1045.1,-116.589786,33.218658
6635,1044.92,-116.589938,33.218712
6636,1047.78,-116.590394,33.218778
6637,1050.44,-116.590636,33.21865
6638,1050.19,-116.590813,33.218497
6639,1052,-116.591687,33.218346
6640,1050.48,-116.591796,33.218398
6641,1051.84,-116.591817,33.218499
6642,1049.7,-116.591897,33.218526
6643,1046.19,-116.592015,33.218498
6644,1045.26,-116.59207,33.218537
6645,1045.1,-116.59217,33.21877
6646,1046.93,-116.59217,33.218989
6647,1049.97,-116.592041,33.219111
6648,1048.53,-116.591995,33.219332
6649,1047.82,-116.592267,33.21941
6650,1046.57,-116.592401,33.219406
6651,1048.33,-116.592463,33.219483
6652,1048.41,-116.592613,33.219544
6653,1046.12,-116.59275,33.219524
6654,1044.77,-116.592869,33.219559
6655,1040.81,-116.593018,33.219517
6656,1040.9,-116.593042,33.219597
6657,1042.73,-116.593,33.219765
6658,1042.47,-116.592889,33.219979
6659,1041.28,-116.592729,33.220099
6660,1040.65,-116.592518,33.220193
6661,1036.67,-116.592314,33.2204
6662,1036.83,-116.59224,33.220414
6663,1045.42,-116.59174,33.220356
6664,1045.82,-116.591666,33.220397
6665,1045.48,-116.591706,33.220516
6666,1043.97,-116.591785,33.220589
6667,1041.43,-116.591864,33.220735
6668,1040.41,-116.591732,33.220896
6669,1038.37,-116.59159,33.221007
6670,1038.18,-116.591465,33.221043
6671,1039.24,-116.591259,33.22106
6672,1045.93,-116.59097,33.221042
6673,1048.78,-116.590867,33.221259
6674,1051.28,-116.590764,33.221348
6675,1049.56,-116.590758,33.221434
6676,1051.35,-116.590692,33.221519
6677,1050.82,-116.590216,33.221785
6678,1051.44,-116.590013,33.221804
6679,1052.9,-116.58985,33.221746
6680,1055.33,-116.589703,33.22164
6681,1052.71,-116.589528,33.221773
6682,1051.94,-116.589042,33.221697
6683,1052.57,-116.5887,33.221578
6684,1058.87,-116.588546,33.221432
6685,1054.41,-116.588359,33.221506
6686,1050.45,-116.587935,33.221539
6687,1048.51,-116.587796,33.221609
6688,1048.23,-116.587782,33.221664
6689,1050.93,-116.588016,33.221853
6690,1053.75,-116.588063,33.221954
6691,1053.28,-116.588165,33.222004
6692,1050.28,-116.588344,33.221995
6693,1051.18,-116.588475,33.222028
6694,1055.94,-116.588949,33.222299
6695,1058.07,-116.589,33.222374
6696,1060.18,-116.589,33.222461
6697,1060.04,-116.588811,33.222741
6698,1061.28,-116.5887,33.222806
6699,1060.44,-116.588633,33.222885
6700,1058.62,-116.588601,33.222987
6701,1062.36,-116.588384,33.223194
6702,1061.96,-116.588313,33.223322
6703,1061.59,-116.587975,33.22353
6704,1064.38,-116.587812,33.223559
6705,1067.63,-116.587626,33.223798
6706,1067.58,-116.587634,33.223849
6707,1064.17,-116.587763,33.223891
6708,1065.17,-116.588126,33.223941
6709,1064.92,-116.588251,33.223893
6710,1066.84,-116.588542,33.223857
6711,1068.82,-116.588665,33.223888
6712,1071.37,-116.588696,33.223945
6713,1073.01,-116.588791,33.223989
6714,1072.96,-116.589016,33.22404
6715,1072.57,-116.589118,33.224004
6716,1070.17,-116.589344,33.223598
6717,1069.88,-116.589449,33.223543
6718,1070.97,-116.589607,33.223537
6719,1073.06,-116.589718,33.223598
6720,1076.46,-116.589818,33.223807
6721,1077.12,-116.589898,33.223885
6722,1081.06,-116.590136,33.224053
6723,1075.28,-116.590704,33.224542
6724,1073.98,-116.590839,33.224757
6725,1075.24,-116.591197,33.225063
6726,1072.91,-116.591271,33.225187
6727,1074.13,-116.591367,33.225174
6728,1074.4,-116.591533,33.225231
6729,1066.37,-116.591628,33.225475
6730,1065.32,-116.591685,33.225518
6731,1070.07,-116.591883,33.22547
6732,1065.88,-116.592092,33.225554
6733,1067.4,-116.592279,33.225504
6734,1063.55,-116.592479,33.225508
6735,1056.89,-116.592629,33.225417
6736,1059.77,-116.592617,33.225276
6737,1061.13,-116.59291,33.225217
6738,1059.75,-116.593206,33.225276
6739,1058.38,-116.593379,33.22535
6740,1055.95,-116.593548,33.225502
6741,1056.18,-116.593636,33.225527
6742,1052.78,-116.593819,33.225667
6743,1052.09,-116.594032,33.225674
6744,1052.83,-116.594176,33.225616
6745,1051.63,-116.594432,33.225606
6746,1048.06,-116.594631,33.22569
6747,1047.55,-116.594831,33.225684
6748,1049.91,-116.59514,33.225727
6749,1046.25,-116.595453,33.225809
6750,1048.57,-116.595711,33.225753
6751,1041.13,-116.595984,33.225893
6752,1039.99,-116.596094,33.225878
6753,1041.21,-116.596179,33.22579
6754,1040.98,-116.5963,33.225724
6755,1040.26,-116.596406,33.225718
6756,1037.38,-116.596471,33.225793
6757,1031.59,-116.596522,33.225944
6758,1029.28,-116.596583,33.226003
6759,1029.78,-116.596703,33.225956
6760,1032.13,-116.596744,33.225873
6761,1028.52,-116.596907,33.225832
6762,1026.29,-116.59717,33.225634
6763,1027.08,-116.597238,33.225632
6764,1028.06,-116.597312,33.225667
6765,1022.77,-116.597374,33.22602
6766,1022.58,-116.597445,33.226102
6767,1023.3,-116.597993,33.226007
6768,1014.6,-116.598202,33.226191
6769,1021.22,-116.598382,33.226227
6770,1015.86,-116.598435,33.226344
6771,1010.4,-116.598453,33.226534
6772,1010.14,-116.598497,33.226577
6773,1011.34,-116.598681,33.226596
6774,1010.39,-116.598747,33.226643
6775,1008.85,-116.598724,33.226715
6776,1007.82,-116.598752,33.226835
6777,1006.66,-116.599025,33.227061
6778,1000.81,-116.599111,33.227476
6779,1001.66,-116.599091,33.227566
6780,1008.67,-116.599154,33.22836
6781,1007.91,-116.599249,33.228444
6782,1010.4,-116.599287,33.228662
6783,1007.59,-116.599466,33.228838
6784,1010.46,-116.599564,33.229047
6785,1012.35,-116.599634,33.229128
6786,1011.5,-116.599119,33.229218
6787,1010.08,-116.598781,33.229568
6788,1009.21,-116.598734,33.229658
6789,1006.17,-116.598773,33.230165
6790,1004.11,-116.598927,33.230876
6791,1004,-116.598918,33.231072
6792,1003.66,-116.598969,33.231294
6793,1004.93,-116.598979,33.231682
6794,1004.11,-116.599064,33.231827
6795,1009.33,-116.598933,33.232108
6796,1012.08,-116.598844,33.232195
6797,1011.06,-116.598741,33.232546
6798,1008.61,-116.598749,33.232663
6799,1007.36,-116.598663,33.232998
6800,1008.66,-116.598695,33.233485
6801,1010.1,-116.598653,33.233912
6802,1011.15,-116.598681,33.234034
6803,1012.66,-116.598676,33.234289
6804,1013.18,-116.598737,33.234482
6805,1013.08,-116.598569,33.234714
6806,1011.06,-116.598523,33.234932
6807,1005.56,-116.59874,33.235264
6808,1003.98,-116.598807,33.235451
6809,1002.54,-116.598943,33.235617
6810,1002.28,-116.598999,33.235792
6811,1001.55,-116.599339,33.23636
6812,1000.52,-116.599428,33.236656
6813,1000.41,-116.599514,33.236747
6814,1002.61,-116.599679,33.23726
6815,1002.14,-116.599684,33.237386
6816,1001.19,-116.599779,33.237612
6817,1003.61,-116.599783,33.237777
6818,1004.09,-116.599831,33.23789
6819,1003.33,-116.599858,33.238279
6820,1001.39,-116.599797,33.238509
6821,1000.28,-116.599806,33.238632
6822,1010.13,-116.599706,33.239389
6823,1011.31,-116.599733,33.239502
6824,1012.9,-116.599895,33.239696
6825,1016.43,-116.600024,33.239948
6826,1020.67,-116.599882,33.240413
6827,1020.35,-116.599894,33.240494
6828,1019.14,-116.600047,33.240785
6829,1016.41,-116.600334,33.241126
6830,1015.28,-116.600583,33.241581
6831,1015.32,-116.600667,33.242175
6832,1015.67,-116.600639,33.242262
6833,1015.72,-116.600649,33.242463
6834,1019.98,-116.600412,33.242865
6835,1019.24,-116.600393,33.243231
6836,1021.16,-116.600308,33.243443
6837,1025.59,-116.600112,33.243554
6838,1027.55,-116.599974,33.24356
6839,1026.72,-116.599954,33.243602
6840,1023.46,-116.600004,33.24369
6841,1021.54,-116.600002,33.243779
6842,1026.47,-116.599618,33.24406
6843,1028.12,-116.599504,33.244078
6844,1028.16,-116.599333,33.244152
6845,1029.79,-116.599084,33.244138
6846,1025,-116.599152,33.244238
6847,1024.39,-116.599093,33.244402
6848,1027.91,-116.5989,33.244635
6849,1031.65,-116.598818,33.244627
6850,1031.57,-116.598794,33.244671
6851,1027.94,-116.598866,33.244782
6852,1025.83,-116.59896,33.244829
6853,1027.6,-116.599133,33.245088
6854,1024.81,-116.599294,33.245102
6855,1023.87,-116.599399,33.245177
6856,1023.85,-116.599673,33.245298
6857,1023.76,-116.599807,33.245404
6858,1024.41,-116.59993,33.245616
6859,1024.83,-116.599912,33.245827
6860,1025.12,-116.599847,33.2459
6861,1024.14,-116.599765,33.24609
6862,1024.38,-116.599654,33.246207
6863,1022.99,-116.599621,33.246364
6864,1020.98,-116.599708,33.246699
6865,1021.93,-116.599862,33.246933
6866,1022.12,-116.600024,33.247455
6867,1021.79,-116.600081,33.247766
6868,1022.07,-116.600042,33.248024
6869,1022.58,-116.59999,33.248103
6870,1022.42,-116.600014,33.24818
6871,1025.4,-116.60016,33.248346
6872,1030.34,-116.60028,33.248428
6873,1031.24,-116.600279,33.24846
6874,1032.53,-116.600247,33.248518
6875,1032.52,-116.600206,33.248532
6876,1030.29,-116.60002,33.248518
6877,1028.74,-116.599738,33.248538
6878,1029.15,-116.599701,33.248565
6879,1033.28,-116.599572,33.248738
6880,1035.98,-116.599549,33.248889
6881,1039.59,-116.599572,33.249027
6882,1037.01,-116.599659,33.24886
6883,1036.6,-116.599863,33.248751
6884,1038.32,-116.600034,33.248741
6885,1042.42,-116.600257,33.248768
6886,1046.85,-116.600464,33.248827
6887,1046.58,-116.600506,33.248805
6888,1045.58,-116.6006,33.248667
6889,1047.96,-116.600698,33.248628
6890,1048.46,-116.600837,33.248477
6891,1048.98,-116.600964,33.248223
6892,1050.05,-116.601016,33.248213
6893,1052.86,-116.601162,33.248294
6894,1056.32,-116.601401,33.248348
6895,1057.42,-116.601405,33.248397
6896,1057.94,-116.601439,33.248416
6897,1056.99,-116.601539,33.248338
6898,1056.27,-116.601564,33.248249
6899,1058.77,-116.601779,33.248198
6900,1059.35,-116.601821,33.248132
6901,1060.78,-116.601939,33.248231
6902,1064.66,-116.602148,33.248313
6903,1063.5,-116.602036,33.248456
6904,1063.77,-116.602054,33.248563
6905,1069.3,-116.602273,33.248619
6906,1069.73,-116.602236,33.248728
6907,1069.11,-116.602188,33.248756
6908,1070.08,-116.602183,33.248836
6909,1073.39,-116.602327,33.249017
6910,1075.69,-116.602473,33.249038
6911,1076.83,-116.60251,33.249104
6912,1077.7,-116.602518,33.249251
6913,1079.59,-116.602584,33.249331
6914,1081.16,-116.602605,33.249423
6915,1081.07,-116.602515,33.24946
6916,1082.5,-116.602438,33.249582
6917,1083.56,-116.602252,33.249724
6918,1083.39,-116.602103,33.249744
6919,1085.81,-116.602152,33.250039
6920,1085.03,-116.601928,33.250433
6921,1084.48,-116.601842,33.250742
